,tweet_id,timestamp,source,text,name,dog_rating,dog_stage,retweet_count,favorite_count,followers_count,retweeted,jpg_url,dog_breed,confidence
1811,670782429121134593,2015-11-29 01:52:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",no_dog_name,5.0,,718,1455,8867129,False,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.952963
1812,670780561024270336,2015-11-29 01:45:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,Traviss,7.0,,269,750,8867129,False,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador_retriever,0.244889
1813,670778058496974848,2015-11-29 01:35:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",no_dog_name,10.0,,69,317,8867129,False,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,0.776612
1814,670764103623966721,2015-11-29 00:39:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,Vincent,10.0,,392,1024,8867129,False,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk_terrier,0.17285
1815,670755717859713024,2015-11-29 00:06:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,Gin,9.0,,98,415,8867129,False,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065
1818,670717338665226240,2015-11-28 21:34:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,no_dog_name,12.0,,447,1119,8867129,False,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161
1819,670704688707301377,2015-11-28 20:43:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,Danny,6.0,,345,731,8867129,False,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_terrier,0.419838
1820,670691627984359425,2015-11-28 19:51:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,Ester,8.0,,225,556,8867129,False,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,Shetland_sheepdog,0.07112439999999999
1821,670679630144274432,2015-11-28 19:04:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,Pluto,8.0,,262,709,8867129,False,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,0.34273400000000004
1822,670676092097810432,2015-11-28 18:50:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,Bloo,8.0,,38,230,8867129,False,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.6761020000000001
1827,670452855871037440,2015-11-28 04:03:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,no_dog_name,11.0,,189,518,8867129,False,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,malamute,0.08037949999999999
1830,670442337873600512,2015-11-28 03:21:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,Koda,11.0,,187,611,8867129,False,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,0.403552
1831,670435821946826752,2015-11-28 02:55:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,no_dog_name,10.0,,480,999,8867129,False,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,basenji,0.135767
1832,670434127938719744,2015-11-28 02:48:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,Hank,11.0,,600,1336,8867129,False,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,Chesapeake_Bay_retriever,0.027351
1833,670433248821026816,2015-11-28 02:45:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,Sam,10.0,,103,313,8867129,False,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,giant_schnauzer,0.0622148
1834,670428280563085312,2015-11-28 02:25:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,Willy,11.0,,576,1312,8867129,False,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269
1835,670427002554466305,2015-11-28 02:20:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,Spork,9.0,,148,494,8867129,False,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,toy_terrier,0.0388716
1836,670421925039075328,2015-11-28 02:00:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Herb. 12/10 https://t.co/tLRyYvCci3,Herb,12.0,,594,1235,8867129,False,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793
1839,670411370698022913,2015-11-28 01:18:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,Scooter,12.0,,829,1902,8867129,False,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397
1841,670403879788544000,2015-11-28 00:48:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,Nigel,10.0,,143,405,8867129,False,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999
1842,670385711116361728,2015-11-27 23:36:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,Larry,8.0,,191,533,8867129,False,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027
1843,670374371102445568,2015-11-27 22:51:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,Daisy,12.0,,251,707,8867129,False,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936
1845,670338931251150849,2015-11-27 20:30:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,Butters,10.0,,101,405,8867129,False,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033
1847,670303360680108032,2015-11-27 18:09:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,Hemry,9.0,,123,411,8867129,False,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland_sheepdog,0.380278
1848,670290420111441920,2015-11-27 17:17:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,Sandra,11.0,,266,658,8867129,False,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876
1849,670093938074779648,2015-11-27 04:16:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,Wally,9.0,,308,971,8867129,False,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346
1850,670086499208155136,2015-11-27 03:47:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",no_dog_name,10.0,,235,659,8867129,False,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_short-haired_pointer,0.273492
1852,670073503555706880,2015-11-27 02:55:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,Winston,10.0,,736,1476,8867129,False,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999
1854,670061506722140161,2015-11-27 02:08:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",Liam,11.0,,309,715,8867129,False,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339
1856,670046952931721218,2015-11-27 01:10:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,Ben,11.0,,160,612,8867129,False,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,0.998335
1857,670040295598354432,2015-11-27 00:43:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,no_dog_name,10.0,,104,711,8867129,False,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,borzoi,0.0266596
1859,670003130994700288,2015-11-26 22:16:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,Raphael,10.0,,84,315,8867129,False,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313
1860,669993076832759809,2015-11-26 21:36:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,Zoey,9.0,,77,305,8867129,False,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,toy_poodle,0.08650160000000001
1862,669970042633789440,2015-11-26 20:04:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,Julio,10.0,,51,285,8867129,False,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744
1863,669942763794931712,2015-11-26 18:16:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,Andru,11.0,,148,476,8867129,False,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216
1864,669926384437997569,2015-11-26 17:11:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,no_dog_name,12.0,,89,358,8867129,False,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231
1866,669753178989142016,2015-11-26 05:42:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,Chester,10.0,,372,758,8867129,False,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001
1868,669683899023405056,2015-11-26 01:07:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,Kloey,10.0,,102,361,8867129,False,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275
1870,669680153564442624,2015-11-26 00:52:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,Shawwn,8.0,,268,632,8867129,False,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257
1872,669625907762618368,2015-11-25 21:17:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,Penny,12.0,,1690,3321,8867129,False,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,golden_retriever,0.0554081
1873,669603084620980224,2015-11-25 19:46:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",no_dog_name,10.0,,337,902,8867129,False,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,0.659619
1874,669597912108789760,2015-11-25 19:25:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,Skye,10.0,,141,485,8867129,False,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,0.595665
1876,669573570759163904,2015-11-25 17:49:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,Linda,10.0,,130,411,8867129,False,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,0.946828
1878,669567591774625800,2015-11-25 17:25:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,Kollin,9.0,,48,220,8867129,False,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511
1879,669564461267722241,2015-11-25 17:13:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,Alfredo,10.0,,112,369,8867129,False,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy_poodle,0.623685
1880,669393256313184256,2015-11-25 05:52:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,Ronduh,10.0,,69,339,8867129,False,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,0.359843
1881,669375718304980992,2015-11-25 04:43:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,Billl,6.0,,678,1249,8867129,False,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762
1882,669371483794317312,2015-11-25 04:26:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,Oliviér,10.0,,166,463,8867129,False,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,0.483268
1883,669367896104181761,2015-11-25 04:11:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,Chip,10.0,,141,433,8867129,False,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,0.749394
1884,669363888236994561,2015-11-25 03:56:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,no_dog_name,10.0,,213,590,8867129,False,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever,0.539004
1885,669359674819481600,2015-11-25 03:39:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,Saydee,11.0,,113,349,8867129,False,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,0.367818
1886,669354382627049472,2015-11-25 03:18:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,Dug,8.0,,1192,2543,8867129,False,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399
1888,669328503091937280,2015-11-25 01:35:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,Kirk,12.0,,388,956,8867129,False,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,0.424202
1889,669327207240699904,2015-11-25 01:30:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,no_dog_name,13.0,,113,541,8867129,False,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,0.919584
1890,669324657376567296,2015-11-25 01:20:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,Ralf,11.0,,195,465,8867129,False,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Cardigan,0.131544
1891,669216679721873412,2015-11-24 18:11:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,Clarq,8.0,,377,1123,8867129,False,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,0.992758
1893,669203728096960512,2015-11-24 17:19:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,Samsom,9.0,,435,948,8867129,False,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,0.910452
1894,669037058363662336,2015-11-24 06:17:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",no_dog_name,10.0,,288,618,8867129,False,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528
1896,669006782128353280,2015-11-24 04:17:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,Tucker,12.0,,227,546,8867129,False,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.127178
1897,669000397445533696,2015-11-24 03:51:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,Terrance,11.0,,5938,19705,8867129,False,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294
1898,668994913074286592,2015-11-24 03:29:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,no_dog_name,5.0,,209,417,8867129,False,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,English_springer,0.0897633
1900,668989615043424256,2015-11-24 03:08:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,Bernie,3.0,,309,630,8867129,False,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,0.917326
1902,668986018524233728,2015-11-24 02:54:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,Ruby,9.0,,151,516,8867129,False,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,Chihuahua,0.00563972
1904,668979806671884288,2015-11-24 02:29:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,Chaz,12.0,,328,751,8867129,False,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,0.608537
1905,668975677807423489,2015-11-24 02:13:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,Jeremy,11.0,,544,1232,8867129,False,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,0.605437
1906,668960084974809088,2015-11-24 01:11:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,Jaycob,10.0,,227,661,8867129,False,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,Chesapeake_Bay_retriever,0.165878
1907,668955713004314625,2015-11-24 00:54:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,Leroi,10.0,,66,258,8867129,False,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,cocker_spaniel,0.367492
1908,668932921458302977,2015-11-23 23:23:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,Herald,9.0,,53,246,8867129,False,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle,0.237638
1909,668902994700836864,2015-11-23 21:24:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,Lambeau,11.0,,93,298,8867129,False,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,0.828425
1910,668892474547511297,2015-11-23 20:42:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,Ruffles,11.0,,137,374,8867129,False,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie,0.421979
1911,668872652652679168,2015-11-23 19:24:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,Amélie,11.0,,281,498,8867129,False,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,miniature_schnauzer,0.0355366
1912,668852170888998912,2015-11-23 18:02:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,Bobb,11.0,,149,423,8867129,False,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,0.903529
